"","location","year","Type","Value"
"17322","Palau",2017,"New_case",21.8125259265624
"17323","Serbia",2016,"Deaths",0.915984807260985
"17324","Serbia",2016,"Prevalence",0.000266313704347499
"17325","Serbia",2016,"New_case",1.09685413843007
"17326","Armenia",2019,"Deaths",0.631726477645747
"17327","Armenia",2019,"Prevalence",0.000483400610639327
"17328","Armenia",2019,"New_case",4.23547406109109
"17329","Netherlands",2018,"Deaths",0.293325496127235
"17330","Netherlands",2018,"Prevalence",0.00129171251822847
"17331","Netherlands",2018,"New_case",3.04773320361454
"17332","Luxembourg",2018,"Deaths",0.41140203832694
"17333","Luxembourg",2018,"Prevalence",0.000929289213947083
"17334","Luxembourg",2018,"New_case",3.82377928653167
"17335","Mauritania",2018,"Deaths",0.531566691731192
"17336","Mauritania",2018,"Prevalence",0.000311544984633304
"17337","Mauritania",2018,"New_case",1.63611059684511
"17338","Bangladesh",2016,"Deaths",0.243796660038227
"17339","Bangladesh",2016,"Prevalence",5.87310900344342e-05
"17340","Bangladesh",2016,"New_case",0.410036054317601
"17341","Ukraine",2019,"Deaths",15.0833936812081
"17342","Ukraine",2019,"Prevalence",0.00627392116061336
"17343","Ukraine",2019,"New_case",76.3356673646683
"17344","Marshall Islands",2018,"Deaths",6.41137094349258
"17345","Marshall Islands",2018,"Prevalence",0.00123434860122967
"17346","Marshall Islands",2018,"New_case",17.0688722349518
"17347","Guam",2018,"Deaths",4.07452854811157
"17348","Guam",2018,"Prevalence",0.000695309312248474
"17349","Guam",2018,"New_case",7.12727635673119
"17350","Angola",2018,"Deaths",57.3517471491531
"17351","Angola",2018,"Prevalence",0.0127325134983842
"17352","Angola",2018,"New_case",145.115020910061
"17353","Czechia",2019,"Deaths",0.177200259404459
"17354","Czechia",2019,"Prevalence",0.000164339411312155
"17355","Czechia",2019,"New_case",0.832296564324506
"17356","Pakistan",2018,"Deaths",1.68036564840679
"17357","Pakistan",2018,"Prevalence",0.000325515288042901
"17358","Pakistan",2018,"New_case",4.89508277913169
"17359","Hungary",2019,"Deaths",0.385082891064674
"17360","Hungary",2019,"Prevalence",0.000223069252027979
"17361","Hungary",2019,"New_case",1.87165134371858
"17362","Israel",2018,"Deaths",0.410867958573829
"17363","Israel",2018,"Prevalence",0.00151254407801235
"17364","Israel",2018,"New_case",7.03781712603642
"17365","Burundi",2017,"Deaths",24.500743552318
"17366","Burundi",2017,"Prevalence",0.00812003312284101
"17367","Burundi",2017,"New_case",19.6642805745988
"17368","Saint Vincent and the Grenadines",2018,"Deaths",18.2689109739898
"17369","Saint Vincent and the Grenadines",2018,"Prevalence",0.00388491100583696
"17370","Saint Vincent and the Grenadines",2018,"New_case",34.4694869212111
"17371","Cabo Verde",2018,"Deaths",10.3728469107681
"17372","Cabo Verde",2018,"Prevalence",0.00521202899501463
"17373","Cabo Verde",2018,"New_case",23.8344416729819
"17374","Thailand",2017,"Deaths",27.9895725618694
"17375","Thailand",2017,"Prevalence",0.00757274785717411
"17376","Thailand",2017,"New_case",38.0037961524039
"17377","Monaco",2018,"Deaths",2.21238127288033
"17378","Monaco",2018,"Prevalence",0.000754855023167242
"17379","Monaco",2018,"New_case",4.02637955015089
"17380","Chad",2017,"Deaths",33.5203381017023
"17381","Chad",2017,"Prevalence",0.00873040690202474
"17382","Chad",2017,"New_case",62.5912631269407
"17383","Niger",2016,"Deaths",9.31399955256051
"17384","Niger",2016,"Prevalence",0.00197669175837575
"17385","Niger",2016,"New_case",10.8373012780662
"17386","Palestine",2018,"Deaths",0.271417917969693
"17387","Palestine",2018,"Prevalence",4.00473009145782e-05
"17388","Palestine",2018,"New_case",0.480918343577605
"17389","Paraguay",2018,"Deaths",9.16062832043762
"17390","Paraguay",2018,"Prevalence",0.00234878633367344
"17391","Paraguay",2018,"New_case",19.1421041419824
"17392","Benin",2018,"Deaths",17.1480969344682
"17393","Benin",2018,"Prevalence",0.00590507087878121
"17394","Benin",2018,"New_case",26.5237387617119
"17395","Nauru",2018,"Deaths",7.04975614186501
"17396","Nauru",2018,"Prevalence",0.00138346607806944
"17397","Nauru",2018,"New_case",23.5338724537653
"17398","Puerto Rico",2017,"Deaths",6.7511256653461
"17399","Puerto Rico",2017,"Prevalence",0.00210656048658242
"17400","Puerto Rico",2017,"New_case",20.3540082070522
"17401","Northern Mariana Islands",2017,"Deaths",1.49132894180583
"17402","Northern Mariana Islands",2017,"Prevalence",0.000319439789258212
"17403","Northern Mariana Islands",2017,"New_case",3.14144849135432
"17404","Micronesia",2018,"Deaths",40.4983520164866
"17405","Micronesia",2018,"Prevalence",0.00891880706058885
"17406","Micronesia",2018,"New_case",89.4368197567021
"17407","Laos",2018,"Deaths",5.61231765401818
"17408","Laos",2018,"Prevalence",0.00126854461191788
"17409","Laos",2018,"New_case",8.38050696826832
"17410","Ghana",2017,"Deaths",53.0992539574146
"17411","Ghana",2017,"Prevalence",0.0105283298094257
"17412","Ghana",2017,"New_case",61.5743878623064
"17413","Sri Lanka",2019,"Deaths",0.173836571375879
"17414","Sri Lanka",2019,"Prevalence",9.65643344437647e-05
"17415","Sri Lanka",2019,"New_case",1.03656402713211
"17416","Andorra",2018,"Deaths",3.66346351457898
"17417","Andorra",2018,"Prevalence",0.00134848246645874
"17418","Andorra",2018,"New_case",8.86440164261683
"17419","Saint Lucia",2018,"Deaths",4.2517066018149
"17420","Saint Lucia",2018,"Prevalence",0.00207307812978677
"17421","Saint Lucia",2018,"New_case",14.5313891824002
"17422","Costa Rica",2019,"Deaths",3.08715634903666
"17423","Costa Rica",2019,"Prevalence",0.00151012709228757
"17424","Costa Rica",2019,"New_case",8.71985331194769
"17425","Bolivia",2018,"Deaths",6.41655762616875
"17426","Bolivia",2018,"Prevalence",0.00139852853859513
"17427","Bolivia",2018,"New_case",13.4482616117211
"17428","Philippines",2019,"Deaths",4.65699538633725
"17429","Philippines",2019,"Prevalence",0.0026794475062233
"17430","Philippines",2019,"New_case",47.354221120386
"17431","Congo",2018,"Deaths",86.0427204117264
"17432","Congo",2018,"Prevalence",0.018968555676574
"17433","Congo",2018,"New_case",130.54952117467
"17434","Switzerland",2019,"Deaths",0.420444074601826
"17435","Switzerland",2019,"Prevalence",0.00271424236281064
"17436","Switzerland",2019,"New_case",6.59077317943484
"17437","Dominican Republic",2019,"Deaths",12.5170267122507
"17438","Dominican Republic",2019,"Prevalence",0.00567696499343055
"17439","Dominican Republic",2019,"New_case",26.2498416096786
"17440","Chile",2017,"Deaths",2.85910561481315
"17441","Chile",2017,"Prevalence",0.00291748552077316
"17442","Chile",2017,"New_case",20.2687212548909
"17443","India",2016,"Deaths",4.27105146280397
"17444","India",2016,"Prevalence",0.00133902277274411
"17445","India",2016,"New_case",6.69058783081993
"17446","Dominica",2019,"Deaths",7.30161133843836
"17447","Dominica",2019,"Prevalence",0.00320804035001757
"17448","Dominica",2019,"New_case",28.4654018325982
"17449","North Macedonia",2019,"Deaths",0.0885737823993481
"17450","North Macedonia",2019,"Prevalence",5.53729204096407e-05
"17451","North Macedonia",2019,"New_case",0.336587008825261
"17452","Cameroon",2018,"Deaths",86.6998964701546
"17453","Cameroon",2018,"Prevalence",0.0215034570364313
"17454","Cameroon",2018,"New_case",110.588410073634
"17455","France",2019,"Deaths",0.690255540339929
"17456","France",2019,"Prevalence",0.00165255562538473
"17457","France",2019,"New_case",3.88223482467849
"17458","United Kingdom",2019,"Deaths",0.346312951245146
"17459","United Kingdom",2019,"Prevalence",0.00208520268456346
"17460","United Kingdom",2019,"New_case",8.12120694845697
"17461","Burkina Faso",2018,"Deaths",14.362536450146
"17462","Burkina Faso",2018,"Prevalence",0.00440318330729772
"17463","Burkina Faso",2018,"New_case",14.1511077440403
"17464","Germany",2019,"Deaths",0.496158106918623
"17465","Germany",2019,"Prevalence",0.000991152110764695
"17466","Germany",2019,"New_case",2.72256892683085
"17467","Norway",2018,"Deaths",0.261586078798562
"17468","Norway",2018,"Prevalence",0.000649880098485561
"17469","Norway",2018,"New_case",4.74325406712611
"17470","Malaysia",2018,"Deaths",5.15822036706314
"17471","Malaysia",2018,"Prevalence",0.00180670004681638
"17472","Malaysia",2018,"New_case",16.4125588796085
"17473","Tunisia",2018,"Deaths",1.30342056826524
"17474","Tunisia",2018,"Prevalence",0.000265122828709686
"17475","Tunisia",2018,"New_case",2.56891202326682
"17476","Senegal",2018,"Deaths",11.6653971319691
"17477","Senegal",2018,"Prevalence",0.00328136799973411
"17478","Senegal",2018,"New_case",16.0494308415526
"17479","Eswatini",2016,"Deaths",359.132195922959
"17480","Eswatini",2016,"Prevalence",0.198050047191176
"17481","Eswatini",2016,"New_case",777.517405906975
"17482","Belgium",2018,"Deaths",0.506575961346233
"17483","Belgium",2018,"Prevalence",0.00216466010577706
"17484","Belgium",2018,"New_case",8.21446173933958
"17485","Bosnia and herz.",2018,"Deaths",0.0515962433874188
"17486","Bosnia and herz.",2018,"Prevalence",3.94931125093317e-05
"17487","Bosnia and herz.",2018,"New_case",0.297047115633197
"17488","El Salvador",2019,"Deaths",10.873333610685
"17489","El Salvador",2019,"Prevalence",0.00348477528453395
"17490","El Salvador",2019,"New_case",17.7885964153614
"17491","Iran",2019,"Deaths",1.39582204600586
"17492","Iran",2019,"Prevalence",0.000341184109843552
"17493","Iran",2019,"New_case",4.28092972755386
"17494","Austria",2018,"Deaths",0.410867932464924
"17495","Austria",2018,"Prevalence",0.00200052711164121
"17496","Austria",2018,"New_case",7.52202574777598
"17497","Lebanon",2017,"Deaths",1.19154565631391
"17498","Lebanon",2017,"Prevalence",0.00022968074915784
"17499","Lebanon",2017,"New_case",2.2783128709062
"17500","Malawi",2018,"Deaths",85.1180813698362
"17501","Malawi",2018,"Prevalence",0.0579318932121451
"17502","Malawi",2018,"New_case",190.438278578301
"17503","Azerbaijan",2019,"Deaths",0.36100117664375
"17504","Azerbaijan",2019,"Prevalence",0.000344590327541804
"17505","Azerbaijan",2019,"New_case",2.96558699646516
"17506","Burundi",2019,"Deaths",17.1568595661896
"17507","Burundi",2019,"Prevalence",0.00736389953654937
"17508","Burundi",2019,"New_case",15.7971498004779
"17509","Ecuador",2018,"Deaths",7.03085124332778
"17510","Ecuador",2018,"Prevalence",0.00225427910647376
"17511","Ecuador",2018,"New_case",20.1400468201106
"17512","Bahrain",2018,"Deaths",0.662671172480466
"17513","Bahrain",2018,"Prevalence",0.000169754161986638
"17514","Bahrain",2018,"New_case",1.09525613896639
"17515","Papua New Guinea",2018,"Deaths",39.799128315032
"17516","Papua New Guinea",2018,"Prevalence",0.00928347320452218
"17517","Papua New Guinea",2018,"New_case",71.56438078716
"17518","Saint Kitts and Nevis",2019,"Deaths",53.4018039210375
"17519","Saint Kitts and Nevis",2019,"Prevalence",0.00890080937222994
"17520","Saint Kitts and Nevis",2019,"New_case",108.115487143429
"17521","Barbados",2018,"Deaths",8.55126403731548
"17522","Barbados",2018,"Prevalence",0.0050495565790256
"17523","Barbados",2018,"New_case",26.0937068265054
"17524","Niue",2018,"Deaths",8.20682332833852
"17525","Niue",2018,"Prevalence",0.00140036725339149
"17526","Niue",2018,"New_case",22.4441583391028
"17527","Albania",2018,"Deaths",0.0604784542736482
"17528","Albania",2018,"Prevalence",1.20598664512107e-05
"17529","Albania",2018,"New_case",0.0997992830356561
"17530","Mauritius",2018,"Deaths",7.55477913684803
"17531","Mauritius",2018,"Prevalence",0.00262873998630238
"17532","Mauritius",2018,"New_case",15.4766872459028
"17533","Cabo Verde",2017,"Deaths",11.4620457645159
"17534","Cabo Verde",2017,"Prevalence",0.00519994287169939
"17535","Cabo Verde",2017,"New_case",25.9780883744378
"17536","Iraq",2019,"Deaths",0.195105152367382
"17537","Iraq",2019,"Prevalence",6.15468625416101e-05
"17538","Iraq",2019,"New_case",0.621505170667295
"17539","San Marino",2017,"Deaths",1.93795115449299
"17540","San Marino",2017,"Prevalence",0.000713165848095754
"17541","San Marino",2017,"New_case",4.15130608292837
"17542","Algeria",2018,"Deaths",0.667891444660098
"17543","Algeria",2018,"Prevalence",0.000234680406363496
"17544","Algeria",2018,"New_case",1.61088701715229
"17545","Ghana",2019,"Deaths",46.3623255989567
"17546","Ghana",2019,"Prevalence",0.0100174129921663
"17547","Ghana",2019,"New_case",55.3611554805188
"17548","Syria",2018,"Deaths",0.0937812290401179
"17549","Syria",2018,"Prevalence",2.68420328210086e-05
"17550","Syria",2018,"New_case",0.232772300941286
"17551","Afghanistan",2019,"Deaths",0.829943706568329
"17552","Afghanistan",2019,"Prevalence",0.000141588324204826
"17553","Afghanistan",2019,"New_case",2.21974192379268
"17554","Zambia",2019,"Deaths",123.591731357053
"17555","Zambia",2019,"Prevalence",0.0690189351246939
"17556","Zambia",2019,"New_case",267.624513351825
"17557","Belize",2018,"Deaths",20.0845199929463
"17558","Belize",2018,"Prevalence",0.00658443191378721
"17559","Belize",2018,"New_case",50.6681809167165
"17560","Haiti",2017,"Deaths",52.720912537478
"17561","Haiti",2017,"Prevalence",0.0143202061011933
"17562","Haiti",2017,"New_case",72.8633116857789
"17563","Nigeria",2018,"Deaths",38.9391714966677
"17564","Nigeria",2018,"Prevalence",0.00938455741690621
"17565","Nigeria",2018,"New_case",68.5062437815618
"17566","Central African Rep.",2018,"Deaths",112.418773047904
"17567","Central African Rep.",2018,"Prevalence",0.0224716948081626
"17568","Central African Rep.",2018,"New_case",137.517401094213
"17569","Brunei Darussalam",2019,"Deaths",1.20982407723744
"17570","Brunei Darussalam",2019,"Prevalence",0.001329501859298
"17571","Brunei Darussalam",2019,"New_case",9.40059703632177
"17572","Maldives",2018,"Deaths",0.171529527753508
"17573","Maldives",2018,"Prevalence",3.38244694828366e-05
"17574","Maldives",2018,"New_case",0.264936458842726
"17575","Seychelles",2018,"Deaths",4.64859630130286
"17576","Seychelles",2018,"Prevalence",0.00107686078829597
"17577","Seychelles",2018,"New_case",5.95369387242199
"17578","Northern Mariana Islands",2018,"Deaths",1.4401255428851
"17579","Northern Mariana Islands",2018,"Prevalence",0.000332962240962206
"17580","Northern Mariana Islands",2018,"New_case",3.11974339276927
"17581","Thailand",2019,"Deaths",24.553333625236
"17582","Thailand",2019,"Prevalence",0.00774741079209604
"17583","Thailand",2019,"New_case",39.9459659779646
"17584","Bermuda",2017,"Deaths",10.5134157931144
"17585","Bermuda",2017,"Prevalence",0.00266006587390599
"17586","Bermuda",2017,"New_case",23.2709194011191
"17587","Kazakhstan",2019,"Deaths",1.41661010426491
"17588","Kazakhstan",2019,"Prevalence",0.000969608049810359
"17589","Kazakhstan",2019,"New_case",12.9488201851511
"17590","Grenada",2019,"Deaths",5.28520366057807
"17591","Grenada",2019,"Prevalence",0.00251472011134965
"17592","Grenada",2019,"New_case",19.5841441062286
"17593","American Samoa",2017,"Deaths",0.928569009119692
"17594","American Samoa",2017,"Prevalence",0.00024466860653566
"17595","American Samoa",2017,"New_case",2.4104255664346
"17596","Uzbekistan",2018,"Deaths",1.76996801652887
"17597","Uzbekistan",2018,"Prevalence",0.000645040581099179
"17598","Uzbekistan",2018,"New_case",7.53115774845927
"17599","Estonia",2018,"Deaths",2.72265076825751
"17600","Estonia",2018,"Prevalence",0.00245556982697497
"17601","Estonia",2018,"New_case",13.1124889565467
"17602","Spain",2018,"Deaths",1.51073403618297
"17603","Spain",2018,"Prevalence",0.00228652790106653
"17604","Spain",2018,"New_case",10.41362466814
"17605","American Samoa",2019,"Deaths",0.867539748362944
"17606","American Samoa",2019,"Prevalence",0.000265309139395744
"17607","American Samoa",2019,"New_case",2.39602970545149
"17608","Guyana",2019,"Deaths",23.4611580868417
"17609","Guyana",2019,"Prevalence",0.012610218595684
"17610","Guyana",2019,"New_case",81.615192335576
"17611","Jordan",2019,"Deaths",0.23500097861264
"17612","Jordan",2019,"Prevalence",5.6112688331893e-05
"17613","Jordan",2019,"New_case",0.441077043713551
"17614","Georgia",2019,"Deaths",0.635312218397961
"17615","Georgia",2019,"Prevalence",0.00128852334402773
"17616","Georgia",2019,"New_case",7.34336671311531
"17617","Montenegro",2017,"Deaths",0.238913388039442
"17618","Montenegro",2017,"Prevalence",0.000137440527271671
"17619","Montenegro",2017,"New_case",0.801664693689367
"17620","Comoros",2017,"Deaths",0.213520145325003
"17621","Comoros",2017,"Prevalence",0.000154063008995221
"17622","Comoros",2017,"New_case",1.76281582758028
"17623","Myanmar",2018,"Deaths",10.3360598778888
"17624","Myanmar",2018,"Prevalence",0.00404204283757791
"17625","Myanmar",2018,"New_case",16.5504689550121
"17626","Liberia",2017,"Deaths",43.1571807572173
"17627","Liberia",2017,"Prevalence",0.00824862459544229
"17628","Liberia",2017,"New_case",57.4855550201362
"17629","Guinea",2019,"Deaths",31.9306657953507
"17630","Guinea",2019,"Prevalence",0.0100389202139907
"17631","Guinea",2019,"New_case",80.394945911325
"17632","Côte d'Ivoire",2018,"Deaths",57.3517334052412
"17633","Côte d'Ivoire",2018,"Prevalence",0.0173303056957317
"17634","Côte d'Ivoire",2018,"New_case",61.2441523820137
"17635","Botswana",2019,"Deaths",239.9813438293
"17636","Botswana",2019,"Prevalence",0.157515945660291
"17637","Botswana",2019,"New_case",395.561684919235
"17638","Guinea-Bissau",2019,"Deaths",52.735927396441
"17639","Guinea-Bissau",2019,"Prevalence",0.0168646441701142
"17640","Guinea-Bissau",2019,"New_case",78.9900458464685
"17641","Solomon Islands",2018,"Deaths",5.73920636245364
"17642","Solomon Islands",2018,"Prevalence",0.00107922147605
"17643","Solomon Islands",2018,"New_case",15.4658166834315
