"","location","year","Type","Value"
"13532","Central African Rep.",2011,"Prevalence",2860.56173746804
"13533","Central African Rep.",2011,"New_case",227.185096467893
"13534","Namibia",2012,"Deaths",196.07299306062
"13535","Namibia",2012,"Prevalence",8888.54900385628
"13536","Namibia",2012,"New_case",479.68253408573
"13537","Guinea",2012,"Deaths",38.5479053513012
"13538","Guinea",2012,"Prevalence",921.143414549404
"13539","Guinea",2012,"New_case",92.4767926067515
"13540","Guyana",2012,"Deaths",30.6605025177023
"13541","Guyana",2012,"Prevalence",1044.04929884953
"13542","Guyana",2012,"New_case",94.4452778425884
"13543","Grenada",2011,"Deaths",5.86247697680898
"13544","Grenada",2011,"Prevalence",173.964093561021
"13545","Grenada",2011,"New_case",20.6557761481983
"13546","United Kingdom",2013,"Deaths",0.423451437163466
"13547","United Kingdom",2013,"Prevalence",161.207318418668
"13548","United Kingdom",2013,"New_case",7.57017891079862
"13549","Oman",2011,"Deaths",2.62015104572449
"13550","Oman",2011,"Prevalence",48.8094639338409
"13551","Oman",2011,"New_case",5.2993744435602
"13552","Malaysia",2013,"Deaths",8.93448727516865
"13553","Malaysia",2013,"Prevalence",154.54273656644
"13554","Malaysia",2013,"New_case",11.9987790556792
"13555","Grenada",2012,"Deaths",5.8489052579345
"13556","Grenada",2012,"Prevalence",182.738121353331
"13557","Grenada",2012,"New_case",21.7827145784382
"13558","Mozambique",2011,"Deaths",326.863259698465
"13559","Mozambique",2011,"Prevalence",6535.0777639261
"13560","Mozambique",2011,"New_case",821.075248163981
"13561","Argentina",2013,"Deaths",4.10773170855966
"13562","Argentina",2013,"Prevalence",345.826718458764
"13563","Argentina",2013,"New_case",21.7899679791218
"13564","Grenada",2013,"Deaths",5.6984900710966
"13565","Grenada",2013,"Prevalence",192.816514002727
"13566","Grenada",2013,"New_case",23.6609247085187
"13567","Suriname",2011,"Deaths",21.1716251297472
"13568","Suriname",2011,"Prevalence",514.369182450741
"13569","Suriname",2011,"New_case",37.5079113413336
"13570","Bulgaria",2013,"Deaths",0.764697604397852
"13571","Bulgaria",2013,"Prevalence",17.528599023289
"13572","Bulgaria",2013,"New_case",1.55960332790701
"13573","Bhutan",2011,"Deaths",3.6231638512505
"13574","Bhutan",2011,"Prevalence",65.4028330947049
"13575","Bhutan",2011,"New_case",9.13415544105093
"13576","Singapore",2011,"Deaths",0.432889023635943
"13577","Singapore",2011,"Prevalence",77.1414865161879
"13578","Singapore",2011,"New_case",10.046343055815
"13579","Lesotho",2012,"Deaths",637.479282801916
"13580","Lesotho",2012,"Prevalence",16565.9507845942
"13581","Lesotho",2012,"New_case",1275.19090468017
"13582","Barbados",2011,"Deaths",10.6854744209599
"13583","Barbados",2011,"Prevalence",388.669782228366
"13584","Barbados",2011,"New_case",22.5448032550609
"13585","North Macedonia",2011,"Deaths",0.112657463953679
"13586","North Macedonia",2011,"Prevalence",3.39426344753567
"13587","North Macedonia",2011,"New_case",0.354601083012556
"13588","Dominican Republic",2011,"Deaths",20.9742820149926
"13589","Dominican Republic",2011,"Prevalence",543.27655506772
"13590","Dominican Republic",2011,"New_case",39.846257562435
"13591","Ukraine",2012,"Deaths",18.8231539239952
"13592","Ukraine",2012,"Prevalence",288.289635260659
"13593","Ukraine",2012,"New_case",30.3329662342076
"13594","China",2012,"Deaths",1.1961252776024
"13595","China",2012,"Prevalence",41.3919798998917
"13596","China",2012,"New_case",2.80854241430764
"13597","Mauritius",2011,"Deaths",5.40594910648215
"13598","Mauritius",2011,"Prevalence",146.761270102285
"13599","Mauritius",2011,"New_case",31.1169695716033
"13600","North Korea",2013,"Deaths",0.287039078941744
"13601","North Korea",2013,"Prevalence",54.8679247393542
"13602","North Korea",2013,"New_case",2.60734379175864
"13603","Ethiopia",2012,"Deaths",43.3763309687182
"13604","Ethiopia",2012,"Prevalence",1000.86765560524
"13605","Ethiopia",2012,"New_case",48.737946800133
"13606","South Africa",2011,"Deaths",425.348084061226
"13607","South Africa",2011,"Prevalence",11903.7007749412
"13608","South Africa",2011,"New_case",992.17604772378
"13609","Bermuda",2012,"Deaths",10.5973764453011
"13610","Bermuda",2012,"Prevalence",213.017134136043
"13611","Bermuda",2012,"New_case",20.7727812746216
"13612","Botswana",2013,"Deaths",295.398685419319
"13613","Botswana",2013,"Prevalence",15519.1083824306
"13614","Botswana",2013,"New_case",598.096437623464
"13615","Togo",2011,"Deaths",105.301918631482
"13616","Togo",2011,"Prevalence",1846.25231970011
"13617","Togo",2011,"New_case",108.336952318307
"13618","Kuwait",2012,"Deaths",0.0967546473079113
"13619","Kuwait",2012,"Prevalence",6.13356147590908
"13620","Kuwait",2012,"New_case",0.309611377950288
"13621","Estonia",2011,"Deaths",4.17293393858568
"13622","Estonia",2011,"Prevalence",148.505621044103
"13623","Estonia",2011,"New_case",16.3443774953476
"13624","Somalia",2011,"Deaths",26.3616069946641
"13625","Somalia",2011,"Prevalence",316.79406323156
"13626","Somalia",2011,"New_case",25.9199523102688
"13627","Dominican Republic",2013,"Deaths",19.0855270906316
"13628","Dominican Republic",2013,"Prevalence",544.057487348877
"13629","Dominican Republic",2013,"New_case",37.5373546514738
"13630","New Zealand",2011,"Deaths",0.237624510729234
"13631","New Zealand",2011,"Prevalence",37.7531057735569
"13632","New Zealand",2011,"New_case",2.81088180290493
"13633","Australia",2011,"Deaths",0.46955295602657
"13634","Australia",2011,"Prevalence",63.2265585464929
"13635","Australia",2011,"New_case",4.70800538629675
"13636","Czechia",2011,"Deaths",0.179608175201374
"13637","Czechia",2011,"Prevalence",10.7666797800821
"13638","Czechia",2011,"New_case",0.973179751662918
"13639","S. Sudan",2011,"Deaths",65.744113454889
"13640","S. Sudan",2011,"Prevalence",1084.83278919542
"13641","S. Sudan",2011,"New_case",105.716437381748
"13642","United Arab Emirates",2011,"Deaths",1.24436212366062
"13643","United Arab Emirates",2011,"Prevalence",19.0226452044202
"13644","United Arab Emirates",2011,"New_case",2.14679875859608
"13645","Djibouti",2011,"Deaths",115.089064189948
"13646","Djibouti",2011,"Prevalence",1460.94464588981
"13647","Djibouti",2011,"New_case",121.836565870409
"13648","Kenya",2012,"Deaths",165.612820117114
"13649","Kenya",2012,"Prevalence",3916.31605345506
"13650","Kenya",2012,"New_case",227.435325504661
"13651","Ghana",2013,"Deaths",65.2300801747988
"13652","Ghana",2013,"Prevalence",1135.48822916832
"13653","Ghana",2013,"New_case",82.7799024323798
"13654","American Samoa",2012,"Deaths",1.02315288905337
"13655","American Samoa",2012,"Prevalence",19.042902688102
"13656","American Samoa",2012,"New_case",2.0978002973115
"13657","Tunisia",2011,"Deaths",1.11779069186183
"13658","Tunisia",2011,"Prevalence",18.9775974750887
"13659","Tunisia",2011,"New_case",2.31937174192601
"13660","Iran",2011,"Deaths",0.834537123365992
"13661","Iran",2011,"Prevalence",15.3181278254334
"13662","Iran",2011,"New_case",2.49729818047739
"13663","El Salvador",2013,"Deaths",12.2106232368719
"13664","El Salvador",2013,"Prevalence",326.114436862912
"13665","El Salvador",2013,"New_case",26.5285081390992
"13666","Rwanda",2011,"Deaths",48.8869316985202
"13667","Rwanda",2011,"Prevalence",1904.89846139801
"13668","Rwanda",2011,"New_case",90.6399142693517
"13669","Sri Lanka",2013,"Deaths",0.332161610497461
"13670","Sri Lanka",2013,"Prevalence",5.75891139062835
"13671","Sri Lanka",2013,"New_case",0.687592812686
"13672","Iraq",2011,"Deaths",0.214119776694675
"13673","Iraq",2011,"Prevalence",3.66190584331174
"13674","Iraq",2011,"New_case",0.508331117080613
"13675","Jordan",2011,"Deaths",0.241406458996918
"13676","Jordan",2011,"Prevalence",4.70310627051657
"13677","Jordan",2011,"New_case",0.571277062401608
"13678","Côte d'Ivoire",2011,"Deaths",152.979584257039
"13679","Côte d'Ivoire",2011,"Prevalence",2411.10763539467
"13680","Côte d'Ivoire",2011,"New_case",146.844623036353
"13681","Zambia",2013,"Deaths",172.458267356409
"13682","Zambia",2013,"Prevalence",7068.24114567492
"13683","Zambia",2013,"New_case",405.580555531388
"13684","Burundi",2011,"Deaths",71.837302580848
"13685","Burundi",2011,"Prevalence",1140.58036303122
"13686","Burundi",2011,"New_case",47.2560974178742
"13687","Lebanon",2012,"Deaths",1.34086684188525
"13688","Lebanon",2012,"Prevalence",19.276400157729
"13689","Lebanon",2012,"New_case",1.90925016274998
"13690","Ireland",2012,"Deaths",0.254710079698705
"13691","Ireland",2012,"Prevalence",32.748553484167
"13692","Ireland",2012,"New_case",1.74840872692155
"13693","Belize",2011,"Deaths",21.8607927515669
"13694","Belize",2011,"Prevalence",503.575882048041
"13695","Belize",2011,"New_case",44.5891681525259
"13696","Israel",2011,"Deaths",0.515113923021202
"13697","Israel",2011,"Prevalence",108.84181687958
"13698","Israel",2011,"New_case",7.7891162671067
"13699","Jamaica",2012,"Deaths",17.4810451005593
"13700","Jamaica",2012,"Prevalence",400.940317902788
"13701","Jamaica",2012,"New_case",37.2660891108246
"13702","France",2012,"Deaths",0.777288768610305
"13703","France",2012,"Prevalence",141.131605854195
"13704","France",2012,"New_case",3.62537170905848
"13705","Uruguay",2012,"Deaths",5.830596089394
"13706","Uruguay",2012,"Prevalence",246.887150421481
"13707","Uruguay",2012,"New_case",15.9784321726952
"13708","Morocco",2012,"Deaths",2.69784198300106
"13709","Morocco",2012,"Prevalence",36.1753808919244
"13710","Morocco",2012,"New_case",2.77617639675885
"13711","Armenia",2011,"Deaths",0.331321557574333
"13712","Armenia",2011,"Prevalence",14.3485160205513
"13713","Armenia",2011,"New_case",3.63316067411824
"13714","American Samoa",2013,"Deaths",1.01468220176148
"13715","American Samoa",2013,"Prevalence",19.6893172174001
"13716","American Samoa",2013,"New_case",2.03753453610178
"13717","Mauritania",2012,"Deaths",0.655010328409411
"13718","Mauritania",2012,"Prevalence",33.1907746481031
"13719","Mauritania",2012,"New_case",1.94779272908965
"13720","India",2012,"Deaths",7.983347397647
"13721","India",2012,"Prevalence",135.952966801803
"13722","India",2012,"New_case",7.66903748275035
"13723","Montenegro",2012,"Deaths",0.28641579716142
"13724","Montenegro",2012,"Prevalence",10.7618881747071
"13725","Montenegro",2012,"New_case",0.792859832263064
"13726","San Marino",2013,"Deaths",2.17573366299271
"13727","San Marino",2013,"Prevalence",61.5271817716883
"13728","San Marino",2013,"New_case",4.02866872332287
"13729","Fiji",2012,"Deaths",1.34815706222522
"13730","Fiji",2012,"Prevalence",34.6434500880659
"13731","Fiji",2012,"New_case",4.04853878852882
"13732","Slovakia",2012,"Deaths",0.110311022083044
"13733","Slovakia",2012,"Prevalence",4.49566891748618
"13734","Slovakia",2012,"New_case",0.392693926358546
"13735","Bolivia",2011,"Deaths",7.52016344974685
"13736","Bolivia",2011,"Prevalence",102.818153209262
"13737","Bolivia",2011,"New_case",15.3433417139315
"13738","Armenia",2013,"Deaths",0.512137890342021
"13739","Armenia",2013,"Prevalence",22.4903943543036
"13740","Armenia",2013,"New_case",5.39244210897509
"13741","Gambia",2013,"Deaths",54.1567141899209
"13742","Gambia",2013,"Prevalence",1119.4696372753
"13743","Gambia",2013,"New_case",114.84578883275
"13744","Brunei Darussalam",2013,"Deaths",1.27486381413912
"13745","Brunei Darussalam",2013,"Prevalence",84.9565766919255
"13746","Brunei Darussalam",2013,"New_case",8.36722757303274
"13747","Azerbaijan",2013,"Deaths",0.294669476892414
"13748","Azerbaijan",2013,"Prevalence",18.5858975110628
"13749","Azerbaijan",2013,"New_case",2.8058180012982
"13750","Czechia",2013,"Deaths",0.16962105069029
"13751","Czechia",2013,"Prevalence",12.1451187501938
"13752","Czechia",2013,"New_case",1.04663779105055
"13753","South Africa",2012,"Deaths",374.028251588129
"13754","South Africa",2012,"Prevalence",12244.3058028734
"13755","South Africa",2012,"New_case",960.16033623237
"13756","Bermuda",2013,"Deaths",10.2891655295938
"13757","Bermuda",2013,"Prevalence",220.439529101449
"13758","Bermuda",2013,"New_case",22.3071203172234
"13759","Iraq",2013,"Deaths",0.222556740835371
"13760","Iraq",2013,"Prevalence",4.0870561854301
"13761","Iraq",2013,"New_case",0.548276036086928
"13762","Saint Kitts and Nevis",2013,"Deaths",42.1296007720562
"13763","Saint Kitts and Nevis",2013,"Prevalence",613.057197358888
"13764","Saint Kitts and Nevis",2013,"New_case",83.4327048637965
"13765","Honduras",2013,"Deaths",0.958344556767958
"13766","Honduras",2013,"Prevalence",83.2637970109325
"13767","Honduras",2013,"New_case",5.20150525452577
"13768","Gabon",2013,"Deaths",89.5942718579203
"13769","Gabon",2013,"Prevalence",2723.44847083369
"13770","Gabon",2013,"New_case",196.916388931198
"13771","Puerto Rico",2013,"Deaths",6.81751895886833
"13772","Puerto Rico",2013,"Prevalence",164.044325587488
"13773","Puerto Rico",2013,"New_case",16.0371956083834
"13774","Ghana",2011,"Deaths",73.4031451830847
"13775","Ghana",2011,"Prevalence",1175.78586799048
"13776","Ghana",2011,"New_case",91.7836616517647
"13777","Nepal",2012,"Deaths",8.16538529621717
"13778","Nepal",2012,"Prevalence",114.847613399261
"13779","Nepal",2012,"New_case",7.47644691623124
"13780","Puerto Rico",2011,"Deaths",8.38151875089029
"13781","Puerto Rico",2011,"Prevalence",157.859912990432
"13782","Puerto Rico",2011,"New_case",12.8371664515521
"13783","Cook Islands",2013,"Deaths",5.36262845320026
"13784","Cook Islands",2013,"Prevalence",89.3455401505314
"13785","Cook Islands",2013,"New_case",15.044082907736
"13786","Gambia",2011,"Deaths",56.2689709095781
"13787","Gambia",2011,"Prevalence",1098.14351355285
"13788","Gambia",2011,"New_case",120.156833361594
"13789","Italy",2012,"Deaths",1.39261167513624
"13790","Italy",2012,"Prevalence",128.424801542402
"13791","Italy",2012,"New_case",5.29152954338834
"13792","Taiwan",2012,"Deaths",0.855269185901391
"13793","Taiwan",2012,"Prevalence",19.343059295307
"13794","Taiwan",2012,"New_case",11.0556371811601
"13795","Sweden",2011,"Deaths",0.333092549750883
"13796","Sweden",2011,"Prevalence",35.5391868027761
"13797","Sweden",2011,"New_case",1.96640608726315
"13798","Malawi",2012,"Deaths",190.426771594461
"13799","Malawi",2012,"Prevalence",6003.37013808682
"13800","Malawi",2012,"New_case",369.290398859257
"13801","Malta",2012,"Deaths",0.389637836488244
"13802","Malta",2012,"Prevalence",62.0638869204224
"13803","Malta",2012,"New_case",5.02680066118325
"13804","Eritrea",2012,"Deaths",34.8792792504177
"13805","Eritrea",2012,"Prevalence",543.169571218522
"13806","Eritrea",2012,"New_case",29.9699482341299
"13807","Panama",2012,"Deaths",14.2043239540073
"13808","Panama",2012,"Prevalence",349.892297530084
"13809","Panama",2012,"New_case",35.3276104440953
"13810","Lithuania",2011,"Deaths",2.54881712400649
"13811","Lithuania",2011,"Prevalence",49.2354121808489
"13812","Lithuania",2011,"New_case",5.16776378804671
"13813","Australia",2012,"Deaths",0.334496818931367
"13814","Australia",2012,"Prevalence",63.8136782374948
"13815","Australia",2012,"New_case",4.98000350978542
"13816","China",2013,"Deaths",1.28289758684346
"13817","China",2013,"Prevalence",41.797722744409
"13818","China",2013,"New_case",2.56210645086859
"13819","South Korea",2012,"Deaths",1.42502254229465
"13820","South Korea",2012,"Prevalence",46.7973760503827
"13821","South Korea",2012,"New_case",3.48481776032656
"13822","Japan",2013,"Deaths",0.161491823178239
"13823","Japan",2013,"Prevalence",24.445649641686
"13824","Japan",2013,"New_case",2.02545086296082
"13825","Lesotho",2013,"Deaths",660.411299857732
"13826","Lesotho",2013,"Prevalence",16806.7035175631
"13827","Lesotho",2013,"New_case",1245.62810773932
"13828","Pakistan",2012,"Deaths",0.924213101748587
"13829","Pakistan",2012,"Prevalence",17.7618395615347
"13830","Pakistan",2012,"New_case",3.58834732576694
"13831","Hungary",2013,"Deaths",0.344636787813165
"13832","Hungary",2013,"Prevalence",14.3680245194675
"13833","Hungary",2013,"New_case",1.25406352364971
"13834","Burundi",2013,"Deaths",53.6812263972768
"13835","Burundi",2013,"Prevalence",985.089227270712
"13836","Burundi",2013,"New_case",36.4235474613609
"13837","Nicaragua",2012,"Deaths",6.74914707041042
"13838","Nicaragua",2012,"Prevalence",138.7821519065
"13839","Nicaragua",2012,"New_case",24.2529140759347
"13840","Libya",2012,"Deaths",1.14505821263423
"13841","Libya",2012,"Prevalence",16.3929716388088
"13842","Libya",2012,"New_case",1.97644529114485
"13843","Spain",2011,"Deaths",2.08886302406008
"13844","Spain",2011,"Prevalence",175.760780817149
"13845","Spain",2011,"New_case",4.25851756832514
"13846","Marshall Islands",2012,"Deaths",4.15943017339756
"13847","Marshall Islands",2012,"Prevalence",72.1828072736477
"13848","Marshall Islands",2012,"New_case",12.2012005886293
"13849","Kiribati",2012,"Deaths",1.40815277446663
"13850","Kiribati",2012,"Prevalence",26.1527947558156
"13851","Kiribati",2012,"New_case",3.62341118457995
"13852","Singapore",2012,"Deaths",0.805819460631989
"13853","Singapore",2012,"Prevalence",77.9559135146686
"13854","Singapore",2012,"New_case",10.4408315761873
"13855","Mexico",2012,"Deaths",4.79193133957475
"13856","Mexico",2012,"Prevalence",126.715030283814
"13857","Mexico",2012,"New_case",12.0260355146887
"13858","Russia",2011,"Deaths",10.7328690826391
"13859","Russia",2011,"Prevalence",256.694225085246
"13860","Russia",2011,"New_case",50.9676243882355
"13861","Sri Lanka",2011,"Deaths",0.342509863515148
"13862","Sri Lanka",2011,"Prevalence",5.31837027186286
"13863","Sri Lanka",2011,"New_case",0.587023941253267
"13864","North Macedonia",2013,"Deaths",0.121531542890698
"13865","North Macedonia",2013,"Prevalence",3.85775070826051
